40155,18924.34,7318.68
40156,5985.87,7252.04
40157,16145.43,7696.71
40158,2507.52,7437.25
40159,7724.63,7451.62
40160,19700.58,8064.07
40161,12303.39,8276.03
40162,14216.54,8573.06
40163,-7.63,8144.02
40164,-605.24,7706.56
40165,1422.17,7392.34
40166,5131.63,7279.30
40167,3726.56,7101.67
40168,6600.83,7076.63
40169,5360.64,6990.83
40170,-722.82,6605.14
40171,1538.71,6351.82
40172,7675.57,6418.01
40173,6320.76,6413.15
40174,-555.47,6064.72
40175,6691.16,6096.04
40176,2646.32,5923.55
40177,463.45,5650.55
40178,2718.62,5503.95
40179,2156.90,5336.60
40180,15146.18,5827.08
40181,2487.58,5660.10
40182,1046.39,5429.42
40183,952.88,5205.59
40184,8159.63,5353.29
40185,574.81,5114.37
40186,7243.34,5220.82
40187,19143.17,5916.93
40188,7030.93,5972.63
40189,10772.98,6212.65
40190,4213.80,6112.71
40191,15912.05,6602.68
40192,-337.77,6255.65
40193,6019.60,6243.85
40194,4287.90,6146.05
40195,-1117.37,5782.88
40196,10321.57,6009.82
40197,3882.71,5903.46
40198,9078.49,6062.21
40199,3491.16,5933.66
40200,21695.29,6721.74
40201,800.53,6425.68
40202,1220.95,6165.44
40203,90.85,5861.72
40204,8025.71,5969.91
40205,-260.28,5658.41
40206,2999.42,5525.46
40207,7897.48,5644.06
40208,6256.22,5674.67
40209,3221.13,5551.99
40210,17717.45,6160.26
40211,4782.85,6091.39
40212,6023.26,6087.98
40213,6053.25,6086.25
40214,8271.61,6195.52
40215,4464.49,6108.96
40216,16073.64,6607.20
40217,15797.54,7066.72
40218,974.17,6762.09
40219,-582.00,6394.88
40220,3526.97,6251.49
40221,-510.07,5913.41
40222,5341.23,5884.80
40223,1214.78,5651.30
40224,11132.07,5925.34
40225,7422.55,6000.20
40226,3180.58,5859.22
40227,2599.22,5696.22
40228,2144.43,5518.63
40229,23607.88,6423.09
40230,5523.37,6378.11
40231,3728.84,6245.64
40232,8168.08,6341.76
40233,6098.32,6329.59
40234,3651.12,6195.67
40235,2605.42,6016.16
40236,-1778.55,5626.42
40237,3935.56,5541.88
40238,3716.68,5450.62
40239,18211.74,6088.67
40240,1850.89,5876.78
40241,-622.83,5551.80
40242,4351.56,5491.79
40243,9500.20,5692.21
40244,2776.90,5546.45
40245,1752.38,5356.74
40246,188.04,5098.31
40247,1527.70,4919.78
40248,4661.00,4906.84
40249,5752.63,4949.13
40250,4359.72,4919.66
40251,-923.76,4627.49
40252,8235.02,4807.86
40253,14778.95,5306.42
40254,8513.40,5466.77
40255,8736.16,5630.24
40256,1660.57,5431.75
40257,4551.88,5387.76
40258,2301.96,5233.47
40259,14081.47,5675.87
40260,13388.67,6061.51
40261,3162.76,5916.57
40262,10138.07,6127.65
40263,4632.58,6052.89
40264,-118.90,5744.30
40265,6882.14,5801.20
40266,3060.29,5664.15
40267,7856.43,5773.76
40268,-559.09,5457.12
40269,1980.60,5283.30
40270,1289.76,5083.62
40271,16363.90,5647.63
40272,6842.73,5707.39
40273,4849.69,5664.50
40274,16002.87,6181.42
40275,7471.45,6245.92
40276,263.16,5946.78
40277,3757.06,5837.30
40278,-635.61,5513.65
40279,-876.32,5194.15
40280,8859.13,5377.40
40281,805.92,5148.83
40282,1829.96,4982.89
40283,12317.26,5349.60
40284,3792.33,5271.74
40285,4102.53,5213.28
40286,10105.43,5457.89
40287,13536.17,5861.80
40288,5029.06,5820.16
40289,17675.43,6412.93
40290,5401.70,6362.37
40291,7818.31,6435.16
40292,6349.69,6430.89
40293,8725.34,6545.61
40294,14018.57,6919.26
40295,3029.64,6724.78
40296,4929.87,6635.03
40297,3276.31,6467.10
40298,5918.40,6439.66
40299,974.30,6166.39
40300,274.61,5871.80
40301,5045.41,5830.48
40302,1614.72,5619.70
40303,9561.54,5816.79
40304,6249.45,5838.42
40305,11914.49,6142.23
40306,829.23,5876.58
40307,5190.33,5842.26
40308,13704.44,6235.37
40309,7911.80,6319.19
40310,1646.07,6085.54
40311,3406.52,5951.59
40312,3174.17,5812.72
40313,179.12,5531.04
40314,4327.01,5470.83
40315,2448.93,5319.74
40316,1708.52,5139.18
40317,6077.57,5186.10
40318,11986.21,5526.10
40319,2635.34,5381.57
40320,1306.07,5177.79
40321,7891.63,5313.48
40322,1797.04,5137.66
40323,-658.29,4847.86
40324,2801.09,4745.52
40325,11462.98,5081.40
40326,4312.63,5042.96
40327,11812.30,5381.43
40328,677.35,5146.22
40329,4377.56,5107.79
40330,6442.50,5174.52
40331,2873.40,5059.47
40332,5788.98,5095.94
40333,10257.55,5354.02
40334,1021.28,5137.39
40335,-490.85,4855.97
40336,17453.44,5485.85
40337,1418.39,5282.48
40338,7845.91,5410.65
40339,1408.81,5210.55
40340,9152.06,5407.63
40341,1741.19,5224.31
40342,3370.05,5131.59
40343,6743.32,5212.18
40344,6484.92,5275.82
40345,3087.72,5166.41
40346,9237.64,5369.97
40347,1116.32,5157.29
40348,7829.82,5290.92
40349,5284.64,5290.60
40350,4301.56,5241.15
40351,9261.72,5442.18
40352,6734.34,5506.79
40353,9235.78,5693.24
40354,2862.64,5551.71
40355,2357.46,5392.00
40356,2006.40,5222.72
40357,12792.46,5601.20
40358,-389.66,5301.66
40359,7837.83,5428.47
40360,233.95,5168.74
40361,17267.64,5773.69
40362,8583.20,5914.16
40363,-187.59,5609.08
40364,307.53,5344.00
40365,3855.98,5269.60
40366,-162.94,4997.97
40367,1970.92,4846.62
40368,4465.77,4827.58
40369,7788.29,4975.61
40370,11332.42,5293.45
40371,10407.31,5549.14
40372,4892.96,5516.34
40373,-220.36,5229.50
40374,4828.53,5209.45
40375,6992.43,5298.60
40376,2901.49,5178.75
40377,12604.41,5550.03
40378,3673.22,5456.19
40379,4610.43,5413.90
40380,1918.86,5239.15
40381,8829.81,5418.68
40382,3056.57,5300.58
40383,1195.67,5095.33
40384,3891.25,5035.13
40385,15653.45,5566.04
40386,4552.73,5515.38
40387,797.80,5279.50
40388,3553.16,5193.18
40389,10862.46,5476.65
40390,3186.90,5362.16
40391,-1722.58,5007.92
40392,7039.86,5109.52
40393,-919.84,4808.05
40394,2325.36,4683.91
40395,413.69,4470.40
40396,4270.60,4460.41
40397,769.58,4275.87
40398,8082.51,4466.20
40399,3986.38,4442.21
40400,9033.31,4671.77
40401,2538.25,4565.09
40402,3104.87,4492.08
40403,3436.48,4439.30
40404,352.48,4234.96
40405,4442.61,4245.34
40406,1582.08,4112.18
40407,3637.08,4088.42
40408,-894.23,3839.29
40409,6117.68,3953.21
40410,-898.08,3710.65
40411,-104.07,3519.91
40412,-368.30,3325.50
40413,3242.50,3321.35
40414,7740.86,3542.33
40415,8367.14,3783.57
40416,8700.69,4029.42
40417,6080.16,4131.96
40418,895.31,3970.13
40419,11044.14,4323.83
40420,2162.59,4215.77
40421,10743.09,4542.13
40422,4841.20,4557.09
40423,8854.96,4771.98
40424,3299.98,4698.38
40425,408.00,4483.86
40426,1080.19,4313.68
40427,12279.70,4711.98
40428,3343.42,4643.55
40429,14805.95,5151.67
40430,1166.18,4952.39
40431,10819.38,5245.74
40432,5263.36,5246.63
40433,5501.66,5259.38
40434,2022.25,5097.52
40435,13623.08,5523.80
40436,2242.02,5359.71
40437,15809.39,5882.19
40438,14059.82,6291.07
40439,15969.14,6774.98
40440,10007.83,6936.62
40441,12255.88,7202.58
40442,4580.04,7071.46
40443,1470.18,6791.39
40444,3658.90,6634.77
40445,11347.26,6870.39
40446,837.31,6568.74
40447,4136.64,6447.13
40448,15081.44,6878.85
40449,6034.20,6836.62
40450,5498.24,6769.70
40451,-1286.80,6366.87
40452,3171.47,6207.10
40453,8584.64,6325.98
40454,15702.67,6794.81
40455,5969.27,6753.54
40456,54.05,6418.56
40457,1089.25,6152.10
40458,15628.76,6625.93
40459,6620.87,6625.68
40460,11414.13,6865.10
40461,152.17,6529.45
40462,4349.66,6420.46
40463,10466.91,6622.79
40464,12655.08,6924.40
40465,3011.02,6728.73
40466,8111.66,6797.88
40467,10203.50,6968.16
40468,14459.30,7342.72
40469,11338.53,7542.51
40470,6671.68,7498.97
40471,3644.14,7306.22
40472,19889.10,7935.37
40473,6294.51,7853.32
40474,4434.41,7682.38
40475,3473.23,7471.92
40476,7132.53,7454.95
40477,-1233.39,7020.54
40478,12964.36,7317.73
40479,5369.70,7220.32
40480,7243.27,7221.47
40481,-507.40,6835.03
40482,5056.66,6746.11
40483,3653.39,6591.47
40484,7938.14,6658.81
40485,2558.79,6453.81
40486,3081.66,6285.20
40487,2932.71,6117.58
40488,7627.12,6193.05
40489,11290.12,6447.91
40490,10286.34,6639.83
40491,2247.02,6420.19
40492,14085.42,6803.45
40493,9612.33,6943.89
40494,7829.66,6988.18
40495,7293.05,7003.43
40496,12589.35,7282.72
40497,6182.81,7227.73
40498,8199.76,7276.33
40499,3710.66,7098.04
40500,8933.03,7189.79
40501,9008.74,7280.74
40502,4723.12,7152.86
40503,11592.09,7374.82
40504,-350.40,6988.56
40505,3840.82,6831.17
40506,1667.26,6572.98
40507,6751.24,6581.89
40508,11521.84,6828.89
40509,5267.27,6750.81
40510,7575.59,6792.05
40511,5632.98,6734.09
40512,14947.23,7144.75
40513,20251.36,7800.08
40514,20378.29,8428.99
40515,881.06,8051.59
40516,-134.79,7642.28
40517,2661.15,7393.22
40518,10717.31,7559.42
40519,51.75,7184.04
40520,6698.11,7159.74
40521,223.23,6812.92
40522,-957.54,6424.39
40523,6950.53,6450.70
40524,14810.97,6868.71
40525,1213.55,6585.96
40526,5021.90,6507.75
40527,5363.04,6450.52
40528,12186.88,6737.34
40529,11256.12,6963.28
40530,6451.45,6937.68
40531,6321.50,6906.87
40532,5393.80,6831.22
40533,1094.20,6544.37
40534,4180.27,6426.16
40535,1661.45,6187.93
40536,2408.18,5998.94
40537,4621.55,5930.07
40538,11316.30,6199.38
40539,8844.84,6331.66
40540,4287.75,6229.46
40541,2440.77,6040.03
40542,8318.23,6153.94
40543,3333.64,6012.92
40544,8787.89,6151.67
40545,272.01,5857.69
40546,2528.70,5691.24
40547,2189.91,5516.17
40548,739.20,5277.32
40549,9636.83,5495.30
40550,3064.35,5373.75
40551,986.84,5154.41
40552,4085.23,5100.95
40553,4667.43,5079.27
40554,12742.91,5462.45
40555,12539.62,5816.31
40556,3145.67,5682.78
40557,13892.07,6093.24
40558,-189.03,5779.13
40559,3340.23,5657.18
40560,5302.99,5639.48
40561,2237.19,5469.36
40562,4876.87,5439.74
40563,13219.87,5828.74
40564,12841.10,6179.36
40565,6425.01,6191.64
40566,3008.85,6032.50
40567,9660.10,6213.88
40568,3198.48,6063.11
40569,5747.39,6047.33
40570,2933.87,5891.65
40571,8282.26,6011.18
40572,2267.30,5823.99
40573,708.43,5568.21
40574,14750.51,6027.33
40575,1552.94,5803.61
40576,-809.38,5472.96
40577,3161.91,5357.41
40578,16865.61,5932.82
40579,10484.47,6160.40
40580,4840.34,6094.40
40581,12012.88,6390.32
40582,3627.02,6252.16
40583,16336.06,6756.35
40584,8879.51,6862.51
40585,9512.44,6995.01
40586,14353.08,7362.91
40587,4463.82,7217.95
40588,2149.50,6964.53
40589,-360.12,6598.30
40590,545.73,6295.67
40591,14875.01,6724.64
40592,4953.91,6636.10
40593,10008.14,6804.70
40594,1734.24,6551.18
40595,3440.03,6395.62
40596,10389.13,6595.30
40597,11029.69,6817.02
40598,4109.95,6681.66
40599,12920.14,6993.59
40600,2123.30,6750.07
40601,1112.84,6468.21
40602,-1575.01,6066.05
40603,15246.83,6525.09
40604,2872.61,6342.47
40605,304.68,6040.58
40606,4760.22,5976.56
40607,-99.88,5672.74
40608,4571.71,5617.69
40609,3138.57,5493.73
40610,15136.02,5975.84
40611,-813.27,5636.39
40612,798.71,5394.50
40613,5050.02,5377.28
40614,7900.79,5503.46
40615,4593.48,5457.96
40616,5891.39,5479.63
40617,-984.82,5156.41
40618,21765.97,5986.88
40619,-1095.26,5632.78
40620,10648.90,5883.58
40621,12689.35,6223.87
40622,-1207.16,5852.32
40623,6570.80,5888.24
40624,4140.23,5800.84
40625,-273.97,5497.10
40626,7873.76,5615.94
40627,5363.05,5603.29
40628,6338.21,5640.04
40629,2802.61,5498.17
40630,-1390.25,5153.75
40631,3881.19,5090.12
40632,33807.24,6525.97
40633,2636.35,6331.49
40634,11758.82,6602.86
40635,20337.91,7289.61
40636,2690.26,7059.64
40637,14363.91,7424.86
40638,188.55,7063.04
40639,4897.07,6954.74
40640,5197.11,6866.86
40641,785.23,6562.78
40642,1644.82,6316.88
40643,6872.80,6344.68
40644,4565.53,6255.72
40645,3657.79,6125.82
40646,2343.37,5936.70
40647,9744.45,6127.09
40648,10031.23,6322.30
40649,14334.38,6722.90
40650,4459.01,6609.71
40651,942.30,6326.34
40652,5838.30,6301.93
40653,9505.22,6462.10
40654,3780.26,6328.01
40655,1585.50,6090.88
40656,9543.51,6263.51
40657,2408.40,6070.76
40658,1752.05,5854.82
40659,1343.23,5629.24
40660,2831.63,5489.36
40661,10.62,5215.42
40662,-1565.60,4876.37
40663,14031.83,5334.15
40664,-401.09,5047.38
40665,7987.78,5194.40
40666,4448.97,5157.13
40667,5134.34,5155.99
40668,1056.04,4950.99
40669,31957.88,6301.34
40670,13744.87,6673.52
40671,3871.56,6533.42
40672,121.89,6212.84
40673,778.55,5941.13
40674,1248.99,5706.52
40675,2296.86,5536.04
40676,1865.64,5352.52
40677,5788.62,5374.32
40678,472.22,5129.22
40679,6733.44,5209.43
40680,33115.80,6604.75
40681,3063.30,6427.67
40682,8097.25,6511.15
40683,9960.05,6683.60
40684,34211.37,8059.99
40685,5440.15,7929.00
40686,8835.35,7974.31
40687,459.95,7598.59
40688,7850.89,7611.21
40689,4953.16,7478.31
40690,484.12,7128.60
40691,3324.59,6938.40
40692,8854.95,7034.22
40693,8964.26,7130.73
40694,404.76,6794.43
40695,8289.35,6869.17
40696,551.05,6553.27
40697,1931.07,6322.16
40698,1301.82,6071.14
40699,-1532.02,5690.98
40700,9075.59,5860.21
40701,953.55,5614.88
40702,2056.00,5436.94
40703,7334.59,5531.82
40704,-441.97,5233.13
40705,10472.56,5495.10
40706,9865.77,5713.64
40707,12522.25,6054.07
40708,2894.54,5896.09
40709,11795.14,6191.04
40710,3422.37,6052.61
40711,4924.42,5996.20
40712,2793.73,5836.08
40713,16958.27,6392.18
40714,16056.30,6875.39
40715,6716.84,6867.46
40716,13633.35,7205.76
40717,1682.18,6929.58
40718,3568.76,6761.54
40719,-143.41,6416.29
40720,10946.14,6642.78
40721,6043.10,6612.80
40722,6179.81,6591.15
40723,15433.40,7033.26
40724,4770.03,6920.10
40725,-1127.05,6517.74
40726,20883.86,7236.05
40727,6922.57,7220.37
40728,9238.99,7321.30
40729,-1002.32,6905.12
40730,585.08,6589.12
40731,6211.75,6570.25
40732,19473.66,7215.42
40733,7200.56,7214.68
40734,20735.29,7890.71
40735,2935.21,7642.94
40736,19196.52,8220.62
40737,350.52,7827.11
40738,2064.66,7538.99
40739,12314.40,7777.76
40740,16490.86,8213.41
40741,343.75,7819.93
40742,5701.53,7714.01
40743,9614.91,7809.06
40744,3813.42,7609.27
40745,1312.83,7294.45
40746,-1615.83,6848.94
40747,7705.18,6891.75
40748,9810.12,7037.67
40749,5119.07,6941.74
40750,11708.49,7180.08
40751,836.99,6862.92
40752,13491.98,7194.37
40753,5145.55,7091.93
40754,-905.23,6692.08
40755,6421.06,6678.52
40756,3129.68,6501.08
40757,5574.71,6454.76
40758,-318.02,6116.12
40759,2244.42,5922.54
40760,14604.13,6356.62
40761,18669.15,6972.25
40762,3180.14,6782.64
40763,630.30,6475.02
40764,17903.11,7046.43
40765,3009.45,6844.58
40766,554.86,6530.09
40767,8935.62,6650.37
40768,13155.91,6975.65
40769,9627.20,7108.22
40770,10014.37,7253.53
40771,-99.02,6885.90
40772,2729.95,6678.11
40773,9638.72,6826.14
40774,20105.86,7490.12
40775,14498.14,7840.52
40776,14915.06,8194.25
40777,10745.25,8321.80
40778,10219.89,8416.70
40779,2043.58,8098.05
40780,4616.52,7923.97
40781,1129.13,7584.23
40782,6304.41,7520.24
40783,7767.73,7532.61
40784,12302.37,7771.10
40785,-1542.77,7305.41
40786,2025.90,7041.43
40787,-7.09,6689.01
40788,2165.33,6462.82
40789,8933.32,6586.35
40790,14218.15,6967.94
40791,-1067.54,6566.16
40792,8157.50,6645.73
40793,12032.84,6915.09
40794,19923.20,7565.49
40795,6256.14,7500.02
40796,-924.62,7078.79
40797,4306.82,6940.19
40798,6770.36,6931.70
40799,11373.49,7153.79
40800,3777.61,6984.98
40801,2723.57,6771.91
40802,3728.97,6619.76
40803,16473.83,7112.47
40804,12.90,6757.49
40805,4827.95,6661.01
40806,5189.69,6587.45
40807,5863.66,6551.26
40808,4317.89,6439.59
40809,15069.59,6871.09
40810,6357.00,6845.38
40811,1501.70,6578.20
40812,2954.91,6397.04
40813,12672.28,6710.80
40814,32350.37,7992.78
40815,-1092.02,7538.54
40816,5524.50,7437.83
40817,10869.95,7609.44
40818,1011.73,7279.55
40819,6656.89,7248.42
40820,9015.30,7336.76
40821,31231.47,8531.50
40822,2462.80,8228.07
40823,506.40,7841.98
40824,469.54,7473.36
40825,3955.73,7297.48
40826,1086.55,6986.93
40827,31916.42,8233.41
40828,2457.27,7944.60
40829,12388.22,8166.78
40830,2774.45,7897.16
40831,-200.94,7492.26
40832,13421.62,7788.73
40833,18158.91,8307.24
40834,6952.94,8239.52
40835,10573.86,8356.24
40836,9976.45,8437.25
40837,16090.65,8819.92
40838,411.00,8399.47
40839,2287.27,8093.86
40840,33428.47,9360.59
40841,3453.91,9065.26
40842,3748.78,8799.44
40843,4614.61,8590.19
40844,13899.76,8855.67
40845,-825.79,8371.60
40846,2835.49,8094.79
40847,-793.46,7650.38
40848,8163.47,7676.04
40849,4266.63,7505.57
40850,3156.50,7288.11
40851,3489.45,7098.18
40852,19376.40,7712.09
40853,-1232.32,7264.87
40854,31513.72,8477.31
40855,202.44,8063.57
40856,7123.00,8016.54
40857,9479.21,8089.67
40858,3933.67,7881.87
40859,7654.14,7870.49
40860,1313.42,7542.63
40861,97.47,7170.37
40862,13790.09,7501.36
40863,14999.65,7876.27
40864,11610.51,8062.99
40865,7347.76,8027.23
40866,17428.32,8497.28
40867,310.17,8087.92
40868,3665.61,7866.81
40869,10205.78,7983.76
40870,10912.22,8130.18
40871,6502.03,8048.77
40872,8936.41,8093.15
40873,7621.58,8069.58
40874,4438.25,7888.01
40875,7588.16,7873.02
40876,5195.62,7739.15
40877,8735.03,7788.94
40878,3051.02,7552.04
40879,2165.95,7282.74
40880,16734.72,7755.34
40881,2461.68,7490.66
40882,2771.71,7254.71
40883,4781.64,7131.06
40884,8821.89,7215.60
40885,4213.25,7065.48
40886,11693.32,7296.87
40887,8521.39,7358.10
40888,7778.16,7379.10
40889,-868.29,6966.73
40890,17832.97,7510.04
40891,4753.40,7372.21
40892,18906.15,7948.91
40893,3849.02,7743.91
40894,5122.67,7612.85
40895,3213.75,7392.90
40896,11828.52,7614.68
40897,10283.11,7748.10
40898,11110.93,7916.24
40899,2986.71,7669.76
40900,1050.10,7338.78
40901,11217.20,7532.70
40902,14419.15,7877.02
40903,5602.47,7763.30
40904,5623.31,7656.30
40905,7530.98,7650.03
40906,14340.48,7984.55
40907,18308.82,8500.77
40908,3695.11,8260.48
40909,3107.11,8002.82
40910,10646.74,8135.01
40911,5657.61,8011.14
40912,-876.11,7566.78
40913,17909.85,8083.93
40914,15273.50,8443.41
40915,2505.93,8146.54
40916,8244.67,8151.44
40917,-920.78,7697.83
40918,7760.55,7700.97
40919,4224.77,7527.16
40920,1684.43,7235.02
40921,17441.74,7745.36
40922,859.60,7401.07
40923,2459.23,7153.98
40924,6613.18,7126.94
40925,7285.41,7134.86
40926,11194.20,7337.83
40927,-223.67,6959.75
40928,14771.97,7350.36
40929,10096.71,7487.68
40930,9530.02,7589.80
40931,13375.16,7879.07
40932,1372.83,7553.76
40933,6081.95,7480.16
40934,5557.82,7384.05
40935,2015.94,7115.64
40936,531.61,6786.44
40937,9790.25,6936.63
40938,-627.86,6558.41
40939,3930.20,6427.00
40940,8691.20,6540.21
40941,5287.61,6477.58
40942,15153.28,6911.36
40943,12511.30,7191.36
40944,8249.82,7244.28
40945,2984.51,7031.29
40946,877.94,6723.63
40947,6988.65,6736.88
40948,10692.64,6934.66
40949,-23.27,6586.77
40950,10790.00,6796.93
40951,1850.02,6549.58
40952,647.30,6254.47
40953,6486.08,6266.05
40954,1732.72,6039.38
40955,5078.77,5991.35
40956,7623.61,6072.97
40957,-1426.34,5698.00
40958,866.11,5456.41
40959,6579.55,5512.56
40960,4550.29,5464.45
40961,5572.33,5469.84
40962,3112.67,5351.98
40963,327.64,5100.77
40964,6892.40,5190.35
40965,6058.77,5233.77
40966,-1415.64,4901.30
40967,1288.04,4720.64
40968,4898.48,4729.53
40969,2767.53,4631.43
40970,9241.85,4861.95
40971,15586.39,5398.17
40972,-162.53,5120.14
40973,30821.32,6405.20
40974,7630.01,6466.44
40975,341.87,6160.21
40976,4486.64,6076.53
40977,7432.17,6144.31
40978,4955.65,6084.88
40979,3664.45,5963.86
40980,11134.61,6222.39
40981,8268.73,6324.71
40982,4992.99,6258.13
40983,5555.73,6223.01
40984,4420.85,6132.90
40985,11651.97,6408.85
40986,5435.38,6360.18
40987,1811.23,6132.73
40988,6973.58,6174.77
40989,3093.26,6020.70
40990,11995.83,6319.45
40991,1250.74,6066.02
40992,1290.49,5827.24
40993,6149.21,5843.34
40994,14734.21,6287.88
40995,15457.16,6746.35
40996,12686.25,7043.34
40997,3837.78,6883.06
40998,2495.90,6663.71
40999,4646.45,6562.84
41000,4243.87,6446.89
41001,-929.43,6078.08
41002,11256.18,6336.98
41003,13768.97,6708.58
41004,12418.29,6994.07
41005,394.48,6664.09
41006,5386.50,6600.21
41007,12407.52,6890.58
41008,3668.95,6729.49
41009,11640.94,6975.07
41010,9254.10,7089.02
41011,7089.59,7089.05
41012,2126.65,6840.93
41013,23765.24,7687.14
41014,-1410.82,7232.24
41015,4928.53,7117.06
41016,14267.51,7474.58
41017,5190.39,7360.37
41018,6808.52,7332.78
41019,2605.38,7096.41
41020,18432.90,7663.23
41021,8703.56,7715.25
41022,390.24,7349.00
41023,1257.42,7044.42
41024,13316.53,7358.03
41025,15533.21,7766.79
41026,772.49,7417.07
41027,7573.57,7424.90
41028,4138.40,7260.57
41029,1652.95,6980.19
41030,13744.38,7318.40
41031,1178.87,7011.42
41032,12145.84,7268.14
41033,4.50,6904.96
41034,-641.44,6527.64
41035,719.63,6237.24
41036,967.68,5973.76
41037,15507.89,6450.47
41038,8412.75,6548.58
41039,7060.38,6574.17
41040,1496.20,6320.27
41041,6764.53,6342.49
41042,302.95,6040.51
41043,-946.45,5691.16
41044,3555.70,5584.39
41045,-506.78,5279.83
41046,1271.96,5079.44
41047,1332.79,4892.10
41048,14335.72,5364.29
41049,-269.71,5082.59
41050,6503.13,5153.61
41051,2634.30,5027.65
41052,3653.16,4958.92
41053,10343.28,5228.14
41054,-1428.70,4895.30
41055,18621.40,5581.60
41056,6175.36,5611.29
41057,-80.68,5326.69
41058,16450.44,5882.88
41059,11921.85,6184.83
41060,32060.89,7478.63
41061,100.01,7109.70
41062,2795.63,6894.00
41063,3008.16,6699.71
41064,8514.26,6790.43
41065,6586.98,6780.26
41066,15403.84,7211.44
41067,10380.91,7369.91
41068,2780.24,7140.43
41069,10140.09,7290.41
41070,3550.77,7103.43
41071,-696.66,6713.43
41072,5873.45,6671.43
41073,7791.75,6727.44
41074,19626.46,7372.39
41075,4769.87,7242.27
41076,11889.56,7474.63
41077,2476.67,7224.73
41078,10677.34,7397.36
41079,16988.29,7876.91
41080,15332.58,8249.69
41081,5612.69,8117.84
41082,3919.38,7907.92
41083,8954.14,7960.23
41084,7880.07,7956.22
41085,9337.10,8025.27
41086,10274.78,8137.74
41087,3114.92,7886.60
41088,5473.58,7765.95
41089,13360.58,8045.68
41090,23204.36,8803.62
41091,20574.06,9392.14
41092,14877.15,9666.39
41093,1815.40,9273.84
41094,8634.76,9241.89
41095,4358.87,8997.74
41096,12168.86,9156.29
41097,1335.65,8765.26
41098,4893.33,8571.66
41099,17703.83,9028.27
41100,3674.12,8760.56
41101,7166.21,8680.85
41102,4693.61,8481.48
41103,9997.23,8557.27
41104,11919.32,8725.37
41105,9289.23,8753.57
41106,825.37,8357.16
41107,6230.13,8250.81
41108,17566.57,8716.59
41109,1155.66,8338.55
41110,6099.98,8226.62
41111,10504.82,8340.53
41112,5216.69,8184.34
41113,5126.70,8031.46
41114,9677.57,8113.76
41115,2391.01,7827.62
41116,1364.92,7504.49
41117,8264.05,7542.47
41118,5558.79,7443.28
41119,15043.79,7823.31
41120,32209.38,9042.61
41121,3484.68,8764.71
41122,14021.84,9027.57
41123,6952.79,8923.83
41124,7885.42,8871.91
41125,6363.76,8746.50
41126,3066.44,8462.50
41127,14059.19,8742.33
41128,-156.05,8297.42
41129,18930.18,8829.05
41130,5095.90,8642.40
41131,1363.43,8278.45
41132,2379.46,7983.50
41133,1899.47,7679.30
41134,15535.67,8072.12
41135,4154.88,7876.25
41136,1164.16,7540.65
41137,1389.86,7233.11
41138,2970.72,7019.99
41139,-297.81,6654.10
41140,-1079.05,6267.44
41141,14954.50,6701.80
41142,16684.72,7200.94
41143,7027.55,7192.27
41144,11031.85,7384.25
41145,930.87,7061.58
41146,6396.24,7028.31
41147,1298.37,6741.82
41148,921.98,6450.83
41149,4505.56,6353.56
41150,-1029.51,5984.41
41151,1118.48,5741.11
41152,5703.54,5739.23
41153,6216.34,5763.09
41154,1137.33,5531.80
41155,3462.32,5428.33
41156,672.57,5190.54
41157,9017.19,5381.87
41158,-906.43,5067.46
41159,3070.55,4967.61
41160,5279.59,4983.21
41161,1256.84,4796.89
41162,1642.65,4639.18
41163,4259.77,4620.21
41164,2784.02,4528.40
41165,4831.07,4543.53
41166,7370.73,4684.89
41167,7981.31,4849.71
41168,1047.06,4659.58
41169,12447.17,5048.96
41170,-221.53,4785.44
41171,382.91,4565.31
41172,4372.21,4555.65
41173,17754.14,5215.58
41174,-459.02,4931.85
41175,13866.86,5378.60
41176,9131.50,5566.24
41177,1111.40,5343.50
41178,24390.07,6295.83
41179,-286.04,5966.74
41180,-682.56,5634.27
41181,3844.12,5544.76
41182,8256.79,5680.37
41183,3685.72,5580.63
41184,837.37,5343.47
41185,4190.12,5285.80
41186,2933.60,5168.19
41187,5715.50,5195.56
41188,10359.19,5453.74
41189,8354.70,5598.79
41190,19332.13,6285.45
41191,-974.59,5922.45
41192,30520.99,7152.38
41193,1004.76,6845.00
41194,15237.21,7264.61
41195,13351.57,7568.96
41196,6080.15,7494.52
41197,-1466.00,7046.49
41198,9985.58,7193.45
41199,9348.89,7301.22
41200,17665.32,7819.42
41201,5902.16,7723.56
41202,-1098.80,7282.44
41203,17028.28,7769.73
41204,8358.85,7799.19
41205,15519.02,8185.18
41206,8247.23,8188.28
41207,2904.29,7924.08
41208,1632.89,7609.52
41209,15283.16,7993.21
41210,3199.53,7753.52
41211,19707.78,8351.24
41212,-434.70,7911.94
41213,8681.60,7950.42
41214,-736.95,7516.05
41215,1049.79,7192.74
41216,3998.78,7033.04
41217,13910.59,7376.92
41218,8650.43,7440.60
41219,8203.50,7478.74
41220,6939.52,7451.78
41221,4346.25,7296.50
41222,13596.87,7611.52
41223,13685.56,7915.22
41224,3527.64,7695.84
41225,1508.63,7386.48
41226,10531.24,7543.72
41227,8754.57,7604.26
41228,-1257.47,7161.18
41229,1556.91,6880.96
41230,32145.35,8144.18
41231,11291.07,8301.53
41232,20090.59,8890.98
41233,5802.21,8736.54
41234,8493.44,8724.39
41235,689.51,8322.64
